1.376096677938093205e+00 1.333575537371957775e+00 1.648604033698229498e+00 1.083408670697850074e+00 9.625165161909298162e-01 3.317706230412381885e+00 1.279187964641760988e+00 2.099743529222181326e+00 3.512890398196498509e+00 3.772319305684428414e+00
1.314815480672373305e+00 1.199502781902987092e+00 1.961922151051062491e+00 8.460923068705423766e-01 1.014948893231739202e+00 1.093264973956024733e+00 1.396748264218285129e+00 4.561543718774455414e+00 2.295706912331866967e+00 5.175545074815446789e+00
1.589719251477458073e+00 1.540085154545987933e+00 1.984645722619351904e+00 1.160335601286731855e+00 9.033840262679565525e-01 5.578141669624371524e+00 1.779884793054556269e+00 3.720728189148140963e+00 6.064094539868911671e-01 5.109934595867470897e+00
1.555787862093254592e+00 1.574946684961883836e+00 1.950345300211166588e+00 8.399092097522264933e-01 9.960005458470011508e-01 1.032485689013461272e+00 1.651124918117599982e+00 4.273110812246843970e+00 3.433905073994316659e+00 3.217564336133651892e+00
1.452968869477967218e+00 1.652355059473865850e+00 1.742173685666077887e+00 1.044668810380945168e+00 9.722906361587372315e-01 5.291640749415044809e+00 3.621641261518113275e+00 4.797123322342243590e+00 1.445294966137336878e+00 3.941323374629110088e+00
1.371756603952919429e+00 1.786418356961256615e+00 1.586323999907492954e+00 1.035641860533094594e+00 9.966894444284001287e-01 5.155279091954118265e+00 1.661245297738385807e+00 4.963117878486741574e+00 3.081923228487237321e+00 3.326065117916422231e+00
1.522017261228529428e+00 1.749208320790793136e+00 1.637318295478928265e+00 8.877552097151587551e-01 1.025052853695367139e+00 4.658433084704546090e+00 1.797090110490712211e+00 5.139109642197227323e+00 2.318537331352184427e+00 9.829892014038938974e-01
1.215289687133421781e+00 1.680220019104536000e+00 1.544003410029351375e+00 1.073318022789166770e+00 9.562366051709368930e-01 3.014460505382355215e+00 2.654506812197210852e+00 8.656894990322854255e-01 5.489054024170525459e-01 2.829217082597253796e+00
1.415859804171164527e+00 1.722056689325537793e+00 1.902316742200764077e+00 8.124612975857820052e-01 1.080086863969830890e+00 5.477542710170092199e+00 5.074312101397104868e+00 1.556306199240506505e+00 2.118866287985606611e+00 3.795144808463134734e+00
1.285676111737443783e+00 1.854857546169810689e+00 1.710421196761856999e+00 1.174852818955719691e+00 1.020941608449182247e+00 4.150548940680163668e+00 4.479498495214166098e+00 4.730072515301739777e+00 4.263871029657604339e+00 2.170559040129934836e+00
1.405614898505116450e+00 1.410764421291649473e+00 1.539108275935505032e+00 9.724688373414828169e-01 1.014219380763990097e+00 2.810005117800365326e+00 2.062656231383545702e+00 2.839102302485872809e+00 7.100873686533066831e-01 4.695305867449462767e+00
1.564494809752658089e+00 1.885511571714288515e+00 1.775503781527829616e+00 1.106294353845692635e+00 1.063383568381301103e+00 4.181087596722969479e+00 5.984722829778444719e+00 5.988200641303483174e+00 2.253054491854642905e+00 8.485159054690099012e-01
1.470537095410114015e+00 1.307054239332532397e+00 1.945263341274300783e+00 1.055733331534269182e+00 9.979691546791756851e-01 5.083473704599787091e+00 1.399049382359171423e+00 3.667854142513988336e+00 1.536195266861155151e+00 1.603299228538563881e+00
1.266205969104901463e+00 1.138086675951342164e+00 1.698144158037525830e+00 1.172364571202442640e+00 9.724093006014941087e-01 3.371956380248021024e+00 1.107948778289906233e+00 1.455467802394636578e+00 2.581071583649447998e+00 1.370081125920179721e+00
1.292032111852511989e+00 1.692605449075904600e+00 1.793960248647461508e+00 8.290971115239309519e-01 9.688619807673997109e-01 3.688704443577932590e+00 1.737536719865264034e+00 1.735004055356648367e+00 1.959133206056401733e+00 4.110111033639629596e+00
1.427324381468613845e+00 1.711259889539206824e+00 1.947339802858572444e+00 1.196853401335940426e+00 9.193776166315557052e-01 4.489313357880209132e+00 5.824836783600458645e+00 5.849179345035274480e+00 3.768119416506825914e+00 5.038479357932432734e+00
1.298558382036633763e+00 1.685076687254770444e+00 1.497230001274549860e+00 8.601477656049077991e-01 1.089714788448947536e+00 4.353515351204985784e+00 5.668558954881722123e+00 1.676266222012608109e+00 1.601992603811965177e+00 1.639180046561369064e+00
1.271066489423342327e+00 1.357251564492620854e+00 1.452781065598145682e+00 1.080451496198394867e+00 1.058518459131258416e+00 7.963633412858612814e-01 2.515453703058736501e+00 5.323424195114700552e+00 9.009060573562650553e-01 1.155782543893915548e+00
1.469321641289686564e+00 1.365527777242420582e+00 1.889387156907806897e+00 1.001757291080619172e+00 1.093993092491633901e+00 1.452512497700185534e+00 2.796883333260181903e+00 3.308642199689287633e+00 1.411713630277630305e+00 7.818033773415475896e-01
1.489730670479610497e+00 1.437334249180548085e+00 1.987318536223008136e+00 1.180369047004071525e+00 9.570676613330064697e-01 3.856403622540570453e+00 1.812739673728603895e+00 2.434781848464009357e+00 3.013362531017929502e+00 3.037325251683219207e+00
1.527679962211660358e+00 1.385606418449078170e+00 1.518876587074593276e+00 1.118807611204256647e+00 1.085626834679707553e+00 3.092768298723490794e+00 5.728690689344350773e+00 1.763768279994246679e+00 1.579111891100445364e+00 6.504666150036522154e-01
1.521607984903851740e+00 1.711974420103306693e+00 1.925221650509995275e+00 1.066839270675419060e+00 1.075092644087372928e+00 1.246777661019567107e+00 4.641000443529724961e+00 2.942572791001358379e+00 2.448760597745026857e+00 4.122777629531660715e+00
1.350532017627658732e+00 1.694401588325787245e+00 1.404312121979498063e+00 9.040851040081927525e-01 9.419241738299753974e-01 5.194736680548620811e+00 2.564138879134532978e+00 4.648693643094948591e+00 4.379314790516179556e+00 2.059530850653794598e+00
1.504763063819136049e+00 1.702302796422612730e+00 1.644145904260354341e+00 9.114435885674212479e-01 1.037591940983256578e+00 3.314166286701694553e+00 5.162771325291527269e+00 4.788791418762139429e+00 2.208756581745537240e+00 3.301947434240847024e+00
1.379128182583865048e+00 1.525486304879219102e+00 1.523161051173884228e+00 9.501337376349645591e-01 9.613989305622532289e-01 3.287696481734914578e+00 1.432148294768714081e+00 7.419028543044063895e-01 3.657032456639655926e+00 2.433272519406999734e+00
1.397288766993888265e+00 1.179989858165897854e+00 1.751883763644202840e+00 1.068857952078852813e+00 9.037609095280423332e-01 2.459440951005346765e+00 1.625086388416906225e+00 1.135677601113812329e+00 2.453049225634751362e+00 3.657990551556768111e+00
1.406050679084789978e+00 1.301607259340847866e+00 1.915304555849047352e+00 8.612708779384594671e-01 1.006821140030397910e+00 1.482012967402948966e+00 3.381404402401630982e+00 5.046171157607201252e+00 1.359613126624212409e+00 2.886970427982131326e+00
1.566897756495781113e+00 1.502322265334130158e+00 1.901285275233934202e+00 1.184159366213893172e+00 9.548719861390567720e-01 2.775519822308194495e+00 2.843148579081931082e+00 2.110886162148453593e+00 8.642627002909912814e-01 3.959155152641085973e+00
1.509782190233004195e+00 1.708392526906260311e+00 1.928758548601652301e+00 1.064530873725372917e+00 9.805880437414219442e-01 2.227382109560749779e+00 1.047854576288687944e+00 4.763737865062244836e+00 4.409098882258528640e+00 5.021270911055015773e+00
1.343149700607156216e+00 1.397108651727279938e+00 1.863451077749972651e+00 8.663864120005412284e-01 9.845796347753126287e-01 2.930276189298487211e+00 2.884569874092106634e+00 4.580678358379220327e+00 9.811900601347768314e-01 3.869267968292798177e+00
1.418705901155022264e+00 1.704747096927442307e+00 1.535546418620069131e+00 8.687239503490143955e-01 1.085551885298499775e+00 3.878649217716765740e+00 1.654569090968826650e+00 4.063402490703070136e+00 3.022281894598342955e+00 2.906559988879685807e+00
1.383344645746169554e+00 1.376280103960036971e+00 1.684492755595137226e+00 9.427892300267936010e-01 9.913707000376458245e-01 4.630260004902510218e+00 4.301442889593459995e+00 5.699310705043023617e-01 2.260866792625826793e+00 6.043497112285072248e-01
1.207708453985735009e+00 1.987230057502800573e+00 1.568648606872611317e+00 1.068914729204125447e+00 9.786899042713077534e-01 5.161886800213244086e+00 2.095879389881936561e+00 3.405964706932291364e+00 1.862857307756325298e+00 1.776177355024756821e+00
1.404293786599330573e+00 1.430002049261015040e+00 1.744580212553081378e+00 1.137250669031611316e+00 1.083878053320590507e+00 3.677402196286749803e+00 3.355315490342843709e+00 2.077397341275294185e+00 2.141769048977713474e+00 3.768245005264107661e+00
1.274670241381956393e+00 1.828918901357307281e+00 1.656482036398075675e+00 8.524632069791598932e-01 1.045440079335104189e+00 5.926093816166218886e+00 4.633479972277890546e+00 1.188633868626163270e+00 4.958032461954795522e+00 4.635677577483478196e+00
1.520064611270003807e+00 1.498473321276155623e+00 1.635371135242768448e+00 8.068710049896151704e-01 1.012400784251689112e+00 3.070931952962624667e+00 1.780541609860438523e+00 5.683776964762924599e+00 1.565415669003593635e+00 1.639728801505355271e+00
1.533674418224321157e+00 1.803601897814676169e+00 1.795368417444906939e+00 1.148396540876422733e+00 1.040680057338043696e+00 4.984176019511959765e+00 5.966580054122117005e+00 3.913372952981477582e+00 9.689527636723584969e-01 1.529779762315170988e+00
1.395858239160896241e+00 1.534879765111386130e+00 1.712446875312749972e+00 8.994772868047007375e-01 9.975336874925886388e-01 5.567541700875946020e+00 4.507299758897969966e+00 5.740298144056228402e+00 2.471315947120468870e+00 1.280398016816655549e+00
1.543546183631504309e+00 1.491782930219114789e+00 1.471395253300708195e+00 1.099289208182485877e+00 1.005166855729940023e+00 5.624457663399597962e+00 5.227930067205885933e+00 2.317696614847498449e+00 1.777762174842771437e+00 1.103903018691628546e+00
1.439253464483673861e+00 1.823293270852124781e+00 1.519288987982261085e+00 8.913471741642249313e-01 9.862362288462204196e-01 2.104928687579007196e+00 4.012054885462132070e+00 5.438865611002400291e-01 1.144539945506640510e+00 3.033918633399052212e+00
1.540338627097438406e+00 1.600256975028676365e+00 1.637838055388868508e+00 1.053459337783857919e+00 1.070737910411872607e+00 1.277506782200227065e+00 3.675099965083966413e+00 4.897743991577509171e+00 3.403446873219404090e+00 4.582745799879647919e+00
1.342420641599946673e+00 1.521881171893388673e+00 1.470030509961884224e+00 8.524139238984143052e-01 1.088804896183693360e+00 2.192100523229137732e+00 5.645075166492427243e+00 1.602865252832377019e+00 1.387613704279201166e+00 5.928944498465135160e-01
1.249740753515965697e+00 1.385551036055348906e+00 1.568480700839133490e+00 1.087035038464619463e+00 9.450067077005260829e-01 3.675827579933925282e+00 2.334180308583473362e+00 4.946060508586050730e+00 3.695384842902632805e+00 7.087825080852461213e-01
1.431754803852550939e+00 1.449608661886649719e+00 1.857522755190209374e+00 1.008971800303501976e+00 1.076330447511493427e+00 1.560077695775814677e+00 3.296095499847897514e+00 1.681647126485673382e+00 2.957713502216556378e+00 3.172950726494023321e+00
1.320154883332860019e+00 1.469023087665530136e+00 1.949234439722140610e+00 8.227206191998041040e-01 1.053050045150730529e+00 3.562365220547160760e+00 3.526788130638161434e+00 3.895412240334091614e+00 4.711990503128757446e+00 4.467031960331287799e+00
1.288661054553540630e+00 1.321130950174302487e+00 1.387804859754538711e+00 1.165939651718865600e+00 9.921699339535654527e-01 3.233553591715161879e+00 3.316377679811525425e+00 2.956722581171842279e+00 9.247474796371775163e-01 2.399395473099059650e+00
1.232085142575331638e+00 1.643266684137328681e+00 1.767972446649783924e+00 8.385976859456197863e-01 1.048938736565720786e+00 3.864379070342687683e+00 2.975842658805708751e+00 9.534741328902791579e-01 1.675947075232868899e+00 2.687807666169204968e+00
1.206908148751475673e+00 1.411825981636029237e+00 1.938633265216046730e+00 9.491743413377300431e-01 1.069081319341826708e+00 4.745303188093195068e+00 5.973551696848820036e+00 3.234797190144537815e+00 2.589267650112859087e+00 5.501726287998315312e-01
1.580289888856938330e+00 1.617794596423260733e+00 1.582156613932427458e+00 9.849831421454748881e-01 1.051711772148953505e+00 5.031373439583692431e+00 2.087918255332260387e+00 2.912061542974337058e+00 3.064381928876075190e+00 2.636519095683030223e+00
1.378533258534838879e+00 1.459387443612552016e+00 1.798896082122416695e+00 1.097061319608858776e+00 9.141990696845854192e-01 3.393970868987195022e+00 5.074106889947742616e-01 1.630867559634756825e+00 3.411982493180529818e+00 3.616570148567133991e+00
1.593999099485456927e+00 1.435264307044125331e+00 1.848360392857774759e+00 1.151443243694286522e+00 9.689871082963186222e-01 9.673261328109381552e-01 2.081114115229339312e+00 3.615456620139994470e+00 2.010471197374272823e+00 3.586248961980600836e+00
1.449418278747833355e+00 1.252444927175216716e+00 1.939186420381954434e+00 1.148674778354070725e+00 9.743360585475109303e-01 2.805275599084409599e+00 4.034917160595663077e+00 3.752495720474735563e+00 1.781367344765945049e+00 4.223118215693066446e+00
1.558092565188754497e+00 1.612929584205424760e+00 1.867575957155627853e+00 1.109973799815128892e+00 9.284002264716619823e-01 3.489984173322244754e+00 5.314618645563548682e+00 7.015601979641292729e-01 7.239474836678509995e-01 4.161077431723541054e+00
1.390360945018351391e+00 1.812272830033895721e+00 1.771310201976180165e+00 8.071201942680719110e-01 9.097184993397092745e-01 2.999432464550370714e+00 5.929835719913175707e-01 5.856367215023051465e+00 2.864957632127191012e+00 1.714213454096404909e+00
1.349837653882702826e+00 1.453380379051259386e+00 1.932482039727286161e+00 8.654316337096534806e-01 9.854878473334640621e-01 2.624133723180969824e+00 3.801683218926739549e+00 4.320265505566553976e+00 3.658436698132135234e+00 5.446961577425025069e+00
1.509643814858111277e+00 1.555011130398379571e+00 1.875578107609178202e+00 1.065685539579338981e+00 1.067410622578204960e+00 5.013780820534014637e+00 2.239911098054810701e+00 5.438268982599586465e+00 4.895817334745249383e+00 4.453551029886832602e+00
1.433645024077477625e+00 1.509990618658209716e+00 1.847128313698018331e+00 8.516831529026797076e-01 1.047412782601166992e+00 1.635200331153094933e+00 3.607509890902929506e+00 4.619009012400411507e+00 6.678035784111586715e-01 2.458922638022941420e+00
1.229926223625558812e+00 1.740445573449954875e+00 1.589110605983346192e+00 1.139536449454683797e+00 1.025845942356106599e+00 4.315215364926458186e+00 2.497247635687434908e+00 1.119284086799224420e+00 2.871377062021349680e+00 3.280831485163455685e+00
1.289364807115691125e+00 1.605223265658569431e+00 1.988844037941367660e+00 8.841730243428792546e-01 1.088261822447564642e+00 5.050812491557675088e+00 5.044521952764329242e-01 2.901920446358835282e+00 1.523242219825055255e+00 5.428101275514647384e+00
1.343935317795307505e+00 1.579115197252251912e+00 1.323142549583913086e+00 8.795025068340101004e-01 9.710501437351408693e-01 3.264320194604405589e+00 4.085680415690547740e+00 1.741874135579812855e+00 2.285370913912887936e+00 9.836819840980330909e-01
1.538810570205110251e+00 1.306579143836609447e+00 1.612089251330121709e+00 8.457479595397696670e-01 1.036837978142436612e+00 3.613066135303220960e+00 1.090894632106713447e+00 3.705513576231767026e+00 4.127326896088034047e+00 2.894502479288418861e+00
1.574806034951304667e+00 1.522886087637918440e+00 1.720172038986523599e+00 1.099501676176430021e+00 9.337181306524916513e-01 4.711919689590438054e+00 3.501437668545666959e+00 5.543185974011985095e+00 1.136545460340967484e+00 9.249229289631536455e-01
1.341852511642420254e+00 1.250933951211067097e+00 1.891381653364963000e+00 8.503037875782226696e-01 1.067699771505756567e+00 2.376702893708411146e+00 2.615278765415329332e+00 3.638201935854608049e+00 3.125237761303682138e+00 9.014347542021954318e-01
1.288895374832242924e+00 1.278458221584777954e+00 1.520948272491682296e+00 1.198345567095368880e+00 1.080087972266340346e+00 5.302010836109160685e+00 2.853019331988078555e+00 9.258054901134005199e-01 1.400058896205202075e+00 4.544364202855446955e+00
1.537964084230084572e+00 1.559213999117651905e+00 1.573103983997459654e+00 9.337055908537112980e-01 9.044178322556888361e-01 1.575181094341979726e+00 3.679818690088793698e+00 3.421762574451215233e+00 8.449948145234342789e-01 1.671094918599286716e+00
1.288623057449589382e+00 1.653287664657659750e+00 1.785054873626101823e+00 1.090487414214814210e+00 1.006623862086528876e+00 1.028082411663149287e+00 5.969340456477793211e+00 4.299807867939086314e+00 4.592986256140264345e+00 5.048185520423770001e+00
1.245287423786902048e+00 1.202898542156396022e+00 1.819877103272408370e+00 9.066190369396536219e-01 1.012850560983546311e+00 2.174438376372703985e+00 2.835657196101698752e+00 2.374966032738093258e+00 1.294534477960960217e+00 2.118935749273147096e+00
1.449492545471078753e+00 1.225203375520718119e+00 1.981090883002938785e+00 1.076761950168316329e+00 9.679672221739170634e-01 3.405272281344384755e+00 2.321590780849047242e+00 3.402933278313140963e+00 4.886884873923957429e+00 3.956337804382591194e+00
1.541064887528837968e+00 1.649260694000815874e+00 1.864856313926643194e+00 1.156929225833139396e+00 1.066856673231475039e+00 7.641690923475055186e-01 4.306277359556879958e+00 1.247955637001031626e+00 2.427814677900613116e+00 5.291946233041877612e-01
1.218333793986375646e+00 1.628781099676736899e+00 1.958177827398831949e+00 8.395914576615799430e-01 1.044495728149221758e+00 2.215208503292643627e+00 4.986105182056035368e+00 6.643899780209426842e-01 5.886402124598760111e+00 5.150551355277436016e+00
1.312228234338442379e+00 1.613629025286758445e+00 1.818969107935787033e+00 1.119345360083142005e+00 9.601040720334266254e-01 4.837926155114565141e+00 2.671233707996219842e+00 1.916979858168539330e+00 3.415104057919239544e+00 5.395501399203142867e+00
1.597944581300290157e+00 1.518738625078084548e+00 1.812465192149857574e+00 8.395026679168222650e-01 1.062568067434009222e+00 2.688043916532528499e+00 3.867695203265843595e+00 4.770275711343199276e+00 9.727745230349511552e-01 3.586238595844863486e+00
1.445642345291927144e+00 1.489893653014805253e+00 1.994956354095436923e+00 9.413126490587194750e-01 1.041430287979009162e+00 4.199389175879445268e+00 4.989627444689730851e+00 1.277158039253435184e+00 2.145897700699399113e+00 5.060490799503494230e-01
1.569025159560354821e+00 1.344397364895504321e+00 1.640640407466934292e+00 8.286400778402134293e-01 1.070888108631164126e+00 3.289019687249103097e+00 1.648814552571963743e+00 4.328104397497587463e+00 2.234854578860367091e+00 1.848167898548853660e+00
1.317533099013056930e+00 1.590502962771436213e+00 1.783952371607707921e+00 1.082197941335567126e+00 9.006034642146462099e-01 5.395283599577298972e+00 2.015926663146583753e+00 1.201657907116785218e+00 2.923616438087139002e+00 4.578104564703950885e+00
1.342430701810585214e+00 1.306167348393102889e+00 1.956078898739839644e+00 1.092903636661974653e+00 1.006943956503998594e+00 2.108921436046732101e+00 1.452985278959316062e+00 3.124684384809464532e+00 2.905729363647339802e+00 4.177045845883383457e+00
1.293424063170437677e+00 1.627695790871734882e+00 1.535428218317441917e+00 9.523156368756415802e-01 9.645168113197774007e-01 5.299992786661902322e+00 5.077428333828397200e+00 5.517818178137453344e+00 1.204741093239246830e+00 2.243011690931749680e+00
1.533289962742131918e+00 1.475242775799885164e+00 1.887557320933457516e+00 1.059390728653550884e+00 9.959840191371314155e-01 3.225449056049430219e+00 2.642201770455149479e+00 2.611527724436455422e+00 3.665706494126110826e+00 5.492478793809918436e+00
1.201421565665275359e+00 1.867745992313665671e+00 1.872473824917443297e+00 9.444581831110623327e-01 1.008307440231772434e+00 2.542245289519107665e+00 1.429160060650458641e+00 4.927095441065498349e+00 5.103426427700878065e+00 2.471981461030816618e+00
1.339911340064299905e+00 1.486215162584818561e+00 1.584852361161139589e+00 8.044897369061096981e-01 9.666525805687284922e-01 3.201648602946826738e+00 3.267787572864476964e+00 6.996985898938108406e-01 4.286785122191783870e+00 5.261809746981362501e+00
1.533459169662315214e+00 1.597977409317965725e+00 1.777671287829223568e+00 8.473586783957419710e-01 9.790404030226002030e-01 5.879788817112656218e+00 4.439631039072598817e+00 5.389124238688798307e+00 2.203707377607987183e+00 5.546587877635722919e+00
1.291612914211567986e+00 1.418726449851253735e+00 1.504961503405999546e+00 8.577013196045204513e-01 9.377673928895116084e-01 2.271213218748679097e+00 1.949956612847106641e+00 2.178193264774896054e+00 8.845415318201650390e-01 1.223175068488475681e+00
1.245293819065756091e+00 1.555246160524810017e+00 1.668398859023459080e+00 1.196858996288451049e+00 1.058337926464405276e+00 4.976215886525981347e+00 1.774418193216730888e+00 1.996599263428882276e+00 1.305848054964193761e+00 2.828565120991728854e+00
1.265671557407738401e+00 1.448723175542311559e+00 1.980771242864401538e+00 9.135032622833104687e-01 1.021720277372174968e+00 4.890235584819057735e+00 2.327536306509451425e+00 1.467161465842286017e+00 3.831256182335907035e+00 5.647972337673073717e+00
1.237586910895369652e+00 1.608260057695694023e+00 1.610659767600831183e+00 8.543205625820069482e-01 1.050342968536679189e+00 4.447885429744968810e+00 3.473162952572027784e+00 9.384833723669139260e-01 1.643594821691430230e+00 4.717838154803585482e+00
1.562916742384839353e+00 1.262069392093496889e+00 1.953745514006932193e+00 8.456069304790236885e-01 1.096424687270152853e+00 1.708569503426143665e+00 1.925254411574447655e+00 3.255116879910261218e+00 3.027431810719714012e+00 4.090758040031142073e+00
1.446074859132219226e+00 1.344376316637961422e+00 1.506242991615741822e+00 1.021253428666811125e+00 9.614513902759956876e-01 4.515695702178808446e+00 4.203391882737457230e+00 5.265570958773729160e+00 1.422763547188260036e+00 2.270645076806164120e+00
1.258280514323763422e+00 1.331575421512203983e+00 1.507152904229157375e+00 1.056465021481116207e+00 1.048620032648913458e+00 2.469920169831695933e+00 1.031167473919368582e+00 1.201937194297279632e+00 8.296710201660331130e-01 1.221375188816431923e+00
1.461316564837688681e+00 1.643068629497121069e+00 1.701301428099929014e+00 1.180818581222060404e+00 1.094621032147559347e+00 5.909795778197906024e+00 1.836393390630453926e+00 2.148846316421051839e+00 2.317407354881927617e+00 4.563189996171226781e+00
1.437377416986695744e+00 1.708613909068913195e+00 1.592761105171895508e+00 1.067659375774295150e+00 9.396630293522260091e-01 3.325796170306112742e+00 4.237144764009274311e+00 2.035374199162181874e+00 1.747989494022011314e+00 1.217675525770783196e+00
1.292318873873086194e+00 1.628244742996856287e+00 1.567653674383542972e+00 1.176877517777042081e+00 1.073115800211734028e+00 2.115007532590562178e+00 5.216084952995298174e+00 7.348371479713893262e-01 1.518068449955361165e+00 3.326332307574149993e+00
1.257447988813318096e+00 1.248393617333839023e+00 1.966873859665698054e+00 8.439947468752446724e-01 1.041062773527952512e+00 2.644330925878226601e+00 1.626719972992792362e+00 5.844732711810076697e-01 1.616126990636805871e+00 2.592223326752966628e+00
1.554900892092825337e+00 1.456610166416100860e+00 1.692717550351526823e+00 1.143747818906777347e+00 9.008516840836802153e-01 1.666640363455368812e+00 3.908321619265949121e+00 4.345463554570761389e+00 3.999826917741400756e+00 5.602987497402043715e+00
1.594647589331525728e+00 1.491406265716526791e+00 1.396267663194223685e+00 1.117643292923475196e+00 1.072388278722914645e+00 5.317250779812829897e+00 4.306457365288848038e+00 9.435072472851278036e-01 5.980546187821307313e-01 1.805548988092260609e+00
1.336903670811556921e+00 1.516443829154908496e+00 1.917575188116103391e+00 9.592559742565779368e-01 9.908807706091231626e-01 2.131780655640048039e+00 4.159390292066230899e+00 2.908606212772238742e+00 3.656358972715256339e+00 4.818762174753682181e+00
1.314213488732819179e+00 1.345061483646452061e+00 1.604778469109643613e+00 1.123467046852401285e+00 1.015907018378520821e+00 4.876251093876533105e+00 3.599524198249512530e+00 3.059153678987008629e+00 2.442021651803963689e+00 4.098001480478107084e+00
1.459211961311455807e+00 1.480791346346115755e+00 1.536454232251387220e+00 9.278687424132336936e-01 1.068783738453365606e+00 1.593988255900053996e+00 4.909997860467581354e+00 1.632631529677522231e+00 1.953031290496771266e+00 1.127072500766199692e+00
1.517300913857204225e+00 1.482658754474347251e+00 1.914971851818215276e+00 9.027855199012819742e-01 1.059883956109337166e+00 3.684244427661537369e+00 2.857023024062772087e+00 2.651345591674507673e+00 2.647575249174954237e+00 2.016355379714567686e+00
1.589433490095319534e+00 1.461507490785394214e+00 1.976489547458593510e+00 9.299984026962538897e-01 9.658864622180560744e-01 3.472883842717663150e+00 8.913307735565956236e-01 3.097582806876257422e+00 5.275962014982786386e+00 4.116496329513646302e+00
1.422004259125967618e+00 1.300390773044317827e+00 1.768316461636392223e+00 9.941014916192840722e-01 9.972861116814748517e-01 4.869113243469058716e+00 1.133377715509118033e+00 3.257900126847951050e+00 2.378160947066938036e+00 4.483154370002325528e+00
1.265723673875604582e+00 1.218355475464247606e+00 1.856256517900536140e+00 1.036005383375282918e+00 9.564613786821348773e-01 3.578489319917341316e+00 1.627543986644405916e+00 3.227595375119638454e+00 8.498475457689051993e-01 1.753009637660964959e+00
1.222811512152002678e+00 1.489373059029694746e+00 1.611768286663640470e+00 1.023618827079345373e+00 9.627752434621024147e-01 5.781785301564121404e+00 2.069637621395431726e+00 4.556657413465163842e+00 7.267556221864248656e-01 1.700121915867436106e+00
1.495436301384150957e+00 1.408437892543591863e+00 1.745290038914671493e+00 1.175507890575572256e+00 1.006085379432440252e+00 2.316033555177540837e+00 2.315614262141590274e+00 3.169390560429580006e+00 2.876612853801183700e+00 4.614007036944205886e+00
1.269698586476799118e+00 1.593949726098907727e+00 1.688297079718975358e+00 1.183556187729324582e+00 1.022474742004440440e+00 3.512816908830014295e+00 4.044299942953078819e+00 4.470914942207521392e+00 3.718250063647951187e+00 3.569148663758476836e+00
1.512404154368515385e+00 1.729801076717766062e+00 1.620592864068132188e+00 8.347165090182382396e-01 9.505406934772016037e-01 2.771770251300873511e+00 2.282656517043072153e+00 2.801054861536393936e+00 1.004000966015214491e+00 2.796556329940671048e+00
1.449244900516298618e+00 1.540965571356901043e+00 1.889082268645606133e+00 8.287886077999542245e-01 1.092357374804857173e+00 4.264840701598373585e+00 5.923086686851092963e+00 2.921062066138976565e+00 3.951876603326368809e+00 5.471245930274994507e+00
1.255395259077204839e+00 1.422400101090138369e+00 1.649970320444653638e+00 1.049134296952640044e+00 1.009981910231265267e+00 8.008034912731614163e-01 4.848133453642454960e+00 4.298462779835681147e+00 1.171030781647911745e+00 3.249962227549547222e+00
1.392135559455290883e+00 1.426224606956741914e+00 1.778761173753378610e+00 9.742327820782801240e-01 1.089823444757448634e+00 3.474756421203711643e+00 1.185409770616218772e+00 4.293444606636543703e+00 2.480446695857042361e+00 5.432324079267052852e+00
1.534040479642113874e+00 1.195075103296070917e+00 1.844799005354605503e+00 9.194067924573823269e-01 1.067099241133687926e+00 2.233595732153021540e+00 7.228706612705375623e-01 2.373041588027042792e+00 3.905710663915995973e+00 5.868771081568678660e+00
1.219276880999203394e+00 1.488992560073804761e+00 1.930238838931509493e+00 8.049821181341174636e-01 1.046772749713315021e+00 3.930695273895116415e+00 1.727303243080289707e+00 4.943378753973117767e+00 1.845530876996271941e+00 5.434956148570432077e+00
1.385462355934982570e+00 1.238398187601649214e+00 1.874586320495355451e+00 9.165700291259263333e-01 1.069219295172222806e+00 2.438163677360565273e+00 1.467040856703078600e+00 4.247284538192651837e+00 1.721653550165409108e+00 4.109579917237021540e+00
1.495423527242025763e+00 1.295815087803273702e+00 1.960204545161392975e+00 1.194741321554072977e+00 1.024462597509948392e+00 2.394230748108268525e+00 2.531418351043992487e+00 1.822292588123981982e+00 2.649489939907673453e+00 3.370272362118132747e+00
1.279468900375536844e+00 1.361052922219053496e+00 1.474272243787697390e+00 1.182675592113554108e+00 1.082945352688843732e+00 7.904721446750309077e-01 1.776405063667080508e+00 2.015023698738072078e+00 2.533874657558239818e+00 2.389523205507636749e+00
1.560331342894293316e+00 1.691271255722925471e+00 1.796726435363728891e+00 1.186343032881896242e+00 9.395306696752019349e-01 4.058111847258011551e+00 1.664095270811214444e+00 3.085247140565983592e+00 5.002529553673102924e+00 2.125102559276099257e+00
1.384742841933616742e+00 1.637156377709366728e+00 1.923138868448593941e+00 9.915870940553930257e-01 9.564693319720138920e-01 2.365966838148406914e+00 3.152585447860042134e+00 1.717066798762582280e+00 2.616781653633715177e+00 4.936219723299746676e+00
1.247284637699165755e+00 1.398511521832427551e+00 1.570165038537170155e+00 1.185989122616360358e+00 1.037727709053713587e+00 6.109421249236253182e-01 4.200871329650064823e+00 1.954421235991646411e+00 1.496495756311022607e+00 2.126570874838854319e+00
