1.490647087564930917e+00 1.335627688128093959e+00 1.580216289791140705e+00 9.681956584317450432e-01 9.451467522379124464e-01 3.134665006075496585e+00 4.918559373123757794e+00 1.204315102240367308e+00 1.590322933974026576e+00 2.390037563043627244e+00 -1.119427095400779137e+01 -1.605798118162459787e+01 -7.986452138634049902e+00 -9.137565919025831818e+00 -6.001700469652710090e+00
1.505919838267705035e+00 1.331900189602365447e+00 1.628265705695551624e+00 1.032813008463909110e+00 1.013364110071178326e+00 5.833278922852415782e+00 1.844644164381310958e+00 5.251556426530870070e+00 2.347126910230154628e+00 1.804344445268699193e+00 -2.464059864538769062e+01 -1.660710832400015846e+01 -8.052246003391132945e+00 -1.428240558705423346e+01 -1.158720647146533800e+01
1.339457897491679983e+00 1.298123583316419971e+00 1.713829071258999637e+00 1.076403011055822923e+00 1.060302416897181743e+00 2.277500557964578398e+00 1.800705417420445986e+00 3.065659176693291688e+00 5.093276529870931491e-01 2.938155757172342675e+00 -5.884481428147825710e+00 -1.749074771130467809e+01 -5.957441436687348713e+00 -2.306402340643636961e+01 -1.697955389766431367e+01
1.279344372110096328e+00 1.606875057191739398e+00 1.669030938970045508e+00 9.826276234865508608e-01 9.197276893523532726e-01 4.906503977498539726e+00 3.313484864904853389e+00 3.780418810656501094e+00 2.097711863433685764e+00 2.503273850803342970e+00 -2.079820539582746619e+01 -1.861095149033914709e+01 -5.776614005833468291e+00 -2.342140554935199859e+01 -2.037769973983779792e+01
1.539532323483739473e+00 1.535442245968854813e+00 1.274528600568188619e+00 9.348400599121735599e-01 9.400194383792663810e-01 4.464927825040112097e+00 9.802975396447339840e-01 1.191034148958673100e+00 1.152680531251483620e+00 1.550964472452717402e+00 -1.282021692657923140e+01 -1.030447788019804634e+01 -1.375589071085289916e+01 -1.342377665506729301e+01 -5.532931084287263879e+00
1.399338632179367492e+00 1.383480277931795399e+00 1.487090358565529957e+00 8.827341893267980355e-01 1.025131813282745386e+00 1.383388377282575465e+00 3.090961562089245440e+00 3.020850250088489730e+00 1.731917411957516917e+00 2.431810685360145996e+00 -1.256322508166082841e+01 -8.970987775986206003e+00 -1.111983699193389086e+01 -9.918701283034057070e+00 -1.892908207099547013e+01
1.537506942735086479e+00 1.520362689225055464e+00 1.785582947251115549e+00 8.812460216653983380e-01 9.059881813770702674e-01 4.866309117764934911e+00 3.214499227119156366e+00 2.657163356072752336e+00 1.901570716313668363e+00 6.574953714542131067e-01 -6.346129249310765275e+00 -1.798251813440065305e+01 -2.135730938635272125e+01 -1.826082647411730875e+01 -2.013719247735366835e+01
1.217848860365041919e+00 1.543264025542453011e+00 1.732370581560418898e+00 9.884416736493351063e-01 9.557379896641955419e-01 7.237897176655425646e-01 5.079957227770380612e+00 4.895313933139084916e+00 6.655715977379834669e-01 4.091802536329750772e+00 -1.824866784244231610e+01 -1.735499503038494140e+01 -2.411555880279801301e+01 -1.695711256813590140e+01 -1.425238238458911511e+01
1.392576138774986205e+00 1.806193371689181815e+00 1.454590971704946334e+00 8.999625999810947352e-01 9.705481295352513804e-01 5.086925571823958769e+00 8.303889316305689272e-01 5.341692810871352393e-01 4.389321493602681201e+00 3.138141499698163805e+00 -1.557308028844228964e+01 -2.422440427834492382e+01 -1.753638323976793956e+01 -8.447365017219413019e+00 -1.147364569980602234e+01
1.247075341322003039e+00 1.742418044230104712e+00 1.759169690197978753e+00 9.249930708355497133e-01 9.229153634680076213e-01 3.462390387105066303e+00 4.520297803561208028e+00 2.141115256423796076e+00 4.144810677306737468e+00 5.820408285859445030e+00 -1.300277706477117867e+01 -2.443699430912349513e+01 -1.454473913330176060e+01 -2.433096580847809065e+01 -1.618859599757927370e+01
1.258312959808220999e+00 1.686319390660289796e+00 1.431317716650751803e+00 8.560622570365409301e-01 9.502497354164419763e-01 2.455098587209489036e+00 4.901902979463939047e+00 1.836620441528821868e+00 3.708904583992782555e+00 2.550641382706950733e+00 -9.648815627774082415e+00 -6.220659357425367908e+00 -1.116525257303785601e+01 -7.916482679669990752e+00 -1.435740989151716818e+01
1.544254455103803769e+00 1.508845953339466917e+00 1.913004775973389471e+00 8.361704603630486510e-01 1.050287039783364795e+00 2.534794380817593673e+00 2.160387681422977657e+00 5.721093714693639143e+00 1.534984908342722054e+00 5.428268981018082862e+00 -5.991517147823190115e+00 -1.453813853237129550e+01 -2.158931862822735326e+01 -5.170384941622624630e+00 -1.457367449184867070e+01
1.282435424897773624e+00 1.446481113433836674e+00 1.859064601680129325e+00 8.034686286125006793e-01 1.020743044131729560e+00 3.132800599757657789e+00 5.030533618452253108e+00 2.538217635908234460e+00 2.987820149044746465e+00 1.481821595464555053e+00 -1.085547706912234212e+01 -1.313846232897654787e+01 -1.251254347602105454e+01 -2.307569074012358712e+01 -2.079137799469431869e+01
1.430055967773504966e+00 1.837617619721928497e+00 1.393627268399926677e+00 1.123689871825014341e+00 1.054598154123443043e+00 3.313859560370450819e+00 4.687865973456323943e+00 2.158427591669199952e+00 1.904502445890402074e+00 3.886355221309496066e+00 -1.384260315415834697e+01 -7.394758414904310406e+00 -1.556946973208399854e+01 -1.990185420032889496e+01 -1.650836797467481176e+01
1.304261616797690371e+00 1.536542605951781271e+00 1.431371812080331596e+00 1.145337808492707721e+00 1.013860937064231971e+00 2.814900876694965692e+00 1.497012522555427827e+00 5.506946786197612909e-01 2.939216591623294406e+00 4.431982297730811204e+00 -1.172125061297195892e+01 -2.160980645982465020e+01 -1.323648771918056610e+01 -1.580229320857275255e+01 -1.325743856275983745e+01
1.227908367168002446e+00 1.331479401476244551e+00 1.501696112419139695e+00 9.092508161500096886e-01 1.028937216343247085e+00 2.502696204039154271e+00 4.658354823608387818e+00 1.621423344671924394e+00 1.493229935121768825e+00 2.427190029391498971e+00 -5.960124553095367261e+00 -5.025144978725728073e+00 -1.546574158722511072e+01 -1.556798892093212849e+01 -9.480266912805928925e+00
1.423182262414101507e+00 1.544227311568745931e+00 1.371746526577254599e+00 9.661076592711723698e-01 9.010390036867675922e-01 1.586394793637040390e+00 4.721090709489860870e+00 6.723899482339052991e-01 6.583825344446752048e-01 9.597924895938172440e-01 -2.460778799819981799e+01 -6.106076688237884298e+00 -1.451996971714875428e+01 -1.239571238817936738e+01 -9.726041728434481115e+00
1.270914742804351016e+00 1.574768916900194604e+00 1.319131416735701112e+00 8.271734424822605458e-01 9.930930436087277435e-01 2.683707331608121915e+00 3.393907830435027861e+00 1.113388216964335209e+00 2.172706432171437108e+00 1.292170280681615990e+00 -5.753037113337597930e+00 -6.330144568239017389e+00 -7.975122416528369840e+00 -1.491197993481954676e+01 -9.837905585362495486e+00
1.262257517560559705e+00 1.464549803269127759e+00 1.991678051732477250e+00 1.194863877199021873e+00 1.086058026677096056e+00 2.796174550617494425e+00 1.135109689785417153e+00 3.232146935713330116e+00 4.295420235553669031e+00 1.619835540121713269e+00 -2.283899830551841248e+01 -1.146254084342331225e+01 -7.684245857352536291e+00 -2.454935901947905208e+01 -2.323222937389088827e+01
1.599725575588181847e+00 1.668206615475006593e+00 1.832823106500667043e+00 1.063588144982636541e+00 1.407555200669658335e+00 3.094353199468972804e+00 3.442850546916035537e+00 1.906025364159923630e+00 1.852014564648969630e+00 2.958663923888130043e+00 -1.442202904584543965e+01 -8.184038560399583773e+00 -1.254499596793105454e+01 -9.038928910058164234e+00 -9.438892408636601061e+00
1.545670144468795026e+00 1.481744995002572951e+00 1.933384015003844825e+00 9.773454034189884565e-01 1.021310409450422618e+00 4.545417918620398900e+00 4.416207583486199795e+00 4.972536102582219897e+00 4.470293151986656888e+00 1.201493516167362330e+00 -9.127477573927238907e+00 -1.794966845117215115e+01 -1.277664559602605543e+01 -5.883111673933633767e+00 -1.485341130023743617e+01
1.307736109498692789e+00 1.845114119457258228e+00 1.376275400944683147e+00 9.753713512977341127e-01 1.078157616408284003e+00 3.614688883941616471e+00 4.915867347354808459e+00 1.154613354750814613e+00 1.056397129933418721e+00 1.000956856017381158e+00 -2.390689986348198559e+01 -7.712622889267619186e+00 -2.433164042388361992e+01 -2.488024029942749138e+01 -1.833178443884575159e+01
1.477693164067368503e+00 1.516311630958393053e+00 1.830586859686855083e+00 1.115102102428309871e+00 9.650325855530431651e-01 3.752269108426266264e+00 1.338431776434175546e+00 3.099323387696062415e+00 2.360820004969204078e+00 2.187651072806013008e+00 -2.462787894057800031e+01 -7.010046802446247227e+00 -1.626374851120812437e+01 -8.299894346009162760e+00 -2.345042037746995689e+01
1.342558178143948400e+00 1.544994197871082386e+00 1.774610483409634121e+00 9.655654476160683286e-01 1.007122572658543991e+00 2.284299351592907534e+00 4.163549549144677897e+00 2.455607799446119177e+00 9.838011694700854459e-01 3.615153014114484531e+00 -1.526443036286700661e+01 -8.723670881770312135e+00 -1.392503722294973656e+01 -2.079178131144808361e+01 -5.168950702629786953e+00
1.527109052524671773e+00 1.222351444326095660e+00 1.723167847619805793e+00 8.137483665268828714e-01 1.080274202522846672e+00 1.237809639242491322e+00 2.847867537887786682e+00 3.219549485730259342e+00 4.906136787394516752e+00 5.064601860776607012e+00 -1.044667578369765515e+01 -1.854337593479107227e+01 -2.404466060718365483e+01 -2.042015746129561649e+01 -6.180631378588483216e+00
1.383490554990399746e+00 1.452629691851766713e+00 1.998084550152949168e+00 8.567313395826413602e-01 1.030257542284622962e+00 4.714006077035132414e+00 5.255682401094088796e+00 2.940072852914169754e+00 2.720775643493847706e+00 5.666041211300932190e+00 -1.500293828668950979e+01 -9.997313320352672505e+00 -1.792738136687400186e+01 -2.092400977775420046e+01 -1.860761963736022295e+01
1.538428373116562220e+00 1.272806086035208839e+00 1.565643071321087820e+00 8.093376864054253605e-01 1.021537425894400331e+00 1.208571338816703644e+00 6.850414913492155478e-01 4.434855600739023629e+00 8.077850023420680703e-01 6.302157283713063496e-01 -5.674421763004883879e+00 -1.471773041100924573e+01 -1.780526523702959452e+01 -1.531091537326323326e+01 -2.213494410486659092e+01
1.300327169755814305e+00 1.442900690768492034e+00 1.681855971398303007e+00 1.169905291677030723e+00 1.093373925338027464e+00 2.914911281939263521e+00 9.917573511947512799e-01 3.716808420012201353e+00 2.767762352853009311e+00 3.644397889381960631e+00 -1.901427304187419409e+01 -2.016274660908538507e+01 -1.615955643290642740e+01 -2.146882783573350295e+01 -1.551725739740336252e+01
1.386898486572246680e+00 1.517667437830128252e+00 1.967079015361390404e+00 9.737507192508010334e-01 9.373448999315576735e-01 3.759394227203291194e+00 4.462933502372053773e+00 3.214161295094687176e+00 1.295728761029457443e+00 2.196193658280313432e+00 -1.476916633960933467e+01 -1.275827034151614825e+01 -5.971454765158907385e+00 -1.679814378098153327e+01 -2.357454296816291262e+01
1.298618647161682516e+00 1.622729291605388813e+00 1.583818857265580693e+00 1.046649085865389850e+00 9.800102539293037429e-01 4.093348537330195214e+00 1.872530841718684558e+00 5.281282509904210443e-01 3.349377192807597492e+00 1.151205308258958393e+00 -1.916669868445497826e+01 -2.379156507149296829e+01 -2.247286150262673843e+01 -9.334358329578499536e+00 -1.082802893472816308e+01
1.550275291189170845e+00 1.618568486785395333e+00 1.805980438612138084e+00 1.104722102817379703e+00 1.056827296587749210e+00 5.819191759728760793e+00 2.867453174167959418e+00 3.621509929251052640e+00 9.349406466256398041e-01 4.666725855012398227e+00 -8.302491032695087370e+00 -1.198914782796759582e+01 -8.507953803327689357e+00 -9.653965762122821204e+00 -2.338162780495944304e+01
1.341431703732366865e+00 1.574497748009127340e+00 1.560801724879633756e+00 1.167326569719206342e+00 1.068097795600992272e+00 4.097432449870436422e+00 3.529080599451771771e+00 3.285972360012447080e+00 1.453771067515847948e+00 1.204166061504857499e+00 -1.982609067716017037e+01 -2.004040773961312638e+01 -9.838388722431258060e+00 -1.098666920155289617e+01 -1.487918124250956708e+01
1.551731538662744381e+00 1.569416283066638940e+00 1.635015424530611661e+00 1.199465341124266171e+00 9.430168214239146307e-01 3.201998796579124562e+00 4.989556934181520020e+00 2.842584988050017358e+00 3.392344303517394799e+00 4.778711642985815189e+00 -5.941469049808404179e+00 -1.568947424935965174e+01 -7.239780372552454324e+00 -1.603540312379519861e+01 -1.554179366029780951e+01
1.303314094623853947e+00 1.521074682479626405e+00 1.672360984211054502e+00 9.118584861589871249e-01 1.032996490786090238e+00 3.954948793673429108e+00 2.717798541443432914e+00 5.815008832620246260e+00 1.225514730594983170e+00 5.083209731473875337e+00 -1.307716906975906745e+01 -1.386002769426153591e+01 -2.333444799501697275e+01 -2.474706853486424762e+01 -2.020505390787823075e+01
1.220874498582541268e+00 1.248570312426952045e+00 1.845456302558483808e+00 1.164139628319343256e+00 9.720910093026502441e-01 1.359397622093115876e+00 1.350010631201044919e+00 2.809611013926171630e+00 3.534986892081508181e+00 4.685405812629060307e+00 -1.024676586572215520e+01 -1.960078246855026052e+01 -1.877765787221863292e+01 -1.645676304075326613e+01 -2.359081490074535026e+01
1.389525102199027362e+00 1.576014972886529142e+00 1.379577961770115158e+00 1.072375952798030996e+00 1.014287930385248782e+00 5.129015196806282262e+00 4.768109040045182212e+00 3.851200485772886317e+00 1.009573457343320158e+00 2.256568489867198934e+00 -1.458412148223481353e+01 -7.441846626245136598e+00 -1.606031102004567046e+01 -1.880760917075803818e+01 -1.036219897793504607e+01
1.334842401489593433e+00 1.541110780481291798e+00 1.411356054733886367e+00 8.206933580558298802e-01 9.939014880525572915e-01 1.357106379057586576e+00 1.918391725360137690e+00 4.516990718557741147e+00 1.962394641334562317e+00 4.460918147879397111e+00 -2.304534943863411911e+01 -2.358205830626806687e+01 -5.796341176079695678e+00 -2.230560129508013034e+01 -5.170234607148459283e+00
1.550744950544365341e+00 1.866234761614874671e+00 1.710439855788978836e+00 9.676387909292658573e-01 9.528900724474838047e-01 5.074410773270465747e-01 8.203726898058540939e-01 2.638233934599950814e+00 2.912644474237152004e+00 3.836008541628981305e+00 -1.863370988252244231e+01 -2.158065535777792121e+01 -2.169319067718932814e+01 -1.782733268246353475e+01 -2.221449719611607065e+01
1.472827751317056233e+00 1.362869126666389263e+00 1.489602110627521903e+00 9.589980639827209163e-01 9.774200978899763026e-01 2.771853712587280860e+00 5.698408996726032072e-01 1.069513796689320451e+00 1.094620077167790972e+00 5.493371096618128391e+00 -2.399561727026276969e+01 -2.197488479963728736e+01 -1.899599444232528356e+01 -5.484073019320205411e+00 -1.069920088531956281e+01
1.522391755393801560e+00 1.556010329927798086e+00 1.689646015625704489e+00 9.601226919150228634e-01 1.075820987984059451e+00 5.122666955822443136e+00 5.811800442533748168e+00 5.136043607709837033e+00 6.053685056755089278e-01 7.728380131295069511e-01 -2.428134576617859253e+01 -1.105718893161624727e+01 -1.570474845892559124e+01 -1.384554712620200689e+01 -1.112333701288596899e+01
1.500669881991152366e+00 1.419939174416953831e+00 1.561373690781582946e+00 9.902594306100418464e-01 9.254461262425413004e-01 2.949492498819546782e+00 5.679971642245365437e+00 5.110936620889330317e-01 1.481074571693979713e+00 1.748409973069795509e+00 -1.165271800950923264e+01 -1.504372465276719062e+01 -5.298040452363235175e+00 -7.202923807126531131e+00 -6.015064554659273810e+00
1.521225938591463489e+00 1.493254151393190066e+00 1.543432721318640954e+00 1.004751300698476513e+00 1.046375803893064171e+00 5.013241455285764481e+00 3.167191453621792441e+00 5.166648924344620752e+00 2.288693402232032881e+00 6.172056708713498097e-01 -2.493435523037351942e+01 -1.265759597202798581e+01 -1.155826861997721267e+01 -8.945174491434872976e+00 -7.528605324126802500e+00
1.273850100726105383e+00 1.354228432654969838e+00 1.662258092409366173e+00 1.044495357190957430e+00 1.038145560231048314e+00 2.077959067406891513e+00 2.294608414128812335e+00 2.011639810505406523e+00 1.564800171463423872e+00 2.654612452232318898e+00 -7.816482665865082780e+00 -1.766985886768033964e+01 -6.428947581996407479e+00 -2.406719718341812708e+01 -1.236001216416504711e+01
1.418474379589073298e+00 1.675303278452433098e+00 1.771063936137800665e+00 1.005441932657811677e+00 9.123237804027206632e-01 5.907725168735681542e+00 3.772689820889284729e+00 4.424737378245457542e+00 2.884863884496919439e+00 1.130284301799611812e+00 -2.281257113294588024e+01 -1.949212358749463192e+01 -6.244646261694249745e+00 -2.367777439021369190e+01 -2.235234092315557319e+01
1.570337471747679237e+00 1.386011508539420012e+00 1.242207583434725926e+00 1.031005072819751067e+00 9.493420102279271910e-01 4.965537780209235308e+00 1.084350499458929473e+00 3.091974609768609827e+00 6.200584936137839565e-01 1.379853043352330833e+00 -1.757467213027494424e+01 -1.772258088287124167e+01 -1.429588876336306313e+01 -2.075598264418457362e+01 -5.525932089014908399e+00
1.565523571132587888e+00 1.450762494609439290e+00 1.558553497301578217e+00 9.542591747578125227e-01 1.045160180545527728e+00 7.829137544240802882e-01 4.033119816312803252e+00 5.231367585541191190e+00 1.406516680617707848e+00 2.552978583710371119e+00 -1.456560350026603601e+01 -8.737764840044176751e+00 -1.658411769852489215e+01 -6.621276279265660314e+00 -2.182714870658329431e+01
1.494443525545401830e+00 1.491762725734657513e+00 1.747751776164085058e+00 8.936737415957153319e-01 9.513072246096031526e-01 4.468907630272695997e+00 3.937199081725151206e+00 2.323546239986822304e+00 2.724690380672370793e+00 1.087151654217510366e+00 -6.427904029857889334e+00 -1.613853544495599479e+01 -2.312692882980626052e+01 -1.789371641290136594e+01 -1.602079367980083191e+01
1.215935034338960552e+00 1.398729004782658158e+00 1.776484829461366211e+00 1.039071604826675932e+00 9.477079595172582804e-01 1.397374470782357658e+00 3.196409860984874562e+00 4.159219671876656754e+00 1.661970225305263504e+00 4.057530802229216249e+00 -1.662355459140587044e+01 -2.065413251768727676e+01 -2.136263930285643298e+01 -1.780638586777919485e+01 -1.736285126827331027e+01
1.495862685811100157e+00 1.738412488748950491e+00 1.593381797646408637e+00 9.189841201622633848e-01 1.026573098768370107e+00 4.384822916801724979e+00 2.478964686022576025e+00 1.644232435258147884e+00 4.318250617582622297e+00 4.805332413804065617e+00 -8.806009713558879071e+00 -2.076442638036571964e+01 -7.501257400587589608e+00 -1.707620583743950959e+01 -1.050653077010001013e+01
1.239124562261226581e+00 1.656810558454026694e+00 1.773078954181405598e+00 9.612989893550891729e-01 9.403654721340202194e-01 4.740223627707593756e+00 2.554889884185767457e+00 1.084640744745124508e+00 4.028737830220444849e+00 5.091886404863404714e+00 -1.032328101570918477e+01 -2.250550993579130221e+01 -1.757243812062277755e+01 -2.427665098709905678e+01 -1.940600979642566415e+01
1.398047676461960265e+00 1.529804872298921259e+00 1.649960046038748462e+00 8.731826170506145068e-01 9.926241437351092101e-01 2.590052572400020736e+00 3.086935846453592092e+00 3.873901191428958501e+00 3.263457990111520601e+00 4.159190875534774179e+00 -6.149342805926226063e+00 -1.048105483068195554e+01 -1.066166534193035176e+01 -7.663631186861022293e+00 -2.114936116544417644e+01
1.524213831083164106e+00 1.429460577386393316e+00 1.751316945431388383e+00 8.853509231368643650e-01 1.036635631006321390e+00 3.123144190230918049e+00 2.097106189983365176e+00 5.974232273120443359e+00 1.283524788045253384e+00 5.003597264603454775e+00 -5.856211706088600977e+00 -1.473914665004470947e+01 -2.116548648443529501e+01 -9.397437568607006853e+00 -1.492671428852253435e+01
1.263709761659685960e+00 1.307067230546497871e+00 1.856871998754482833e+00 9.034050476308261857e-01 1.027055309769601577e+00 2.673623373033023221e+00 5.766119192521870218e+00 2.252075812683661304e+00 2.225395895968020898e+00 1.282059882940906226e+00 -1.086848652103844515e+01 -8.899820281388736376e+00 -9.984361444214698622e+00 -2.482892738101110197e+01 -2.150725963973836130e+01
1.586293311506609793e+00 1.719341584564023417e+00 1.415877600834278383e+00 1.109966307493637894e+00 9.712033127417593059e-01 2.718952438467552746e+00 2.942838348624197131e+00 5.282435730977987909e-01 2.618135507942835893e+00 4.274876178722394116e+00 -9.711576424710795408e+00 -1.518228727474141060e+01 -1.464080463275688615e+01 -2.431496160197010781e+01 -1.568217359466663119e+01
1.367918194652375297e+00 1.647998847553244550e+00 1.306194365232069554e+00 1.164698638644718010e+00 1.083532889958095380e+00 2.679807836333877979e+00 3.182583922642947538e+00 1.150280477213861730e+00 1.226857085894495825e+00 3.390324626922629037e+00 -1.764150869089715812e+01 -1.784963839274744402e+01 -5.793932129961531174e+00 -1.957102360799748197e+01 -9.949497507753919834e+00
1.282562871198806853e+00 1.313230110869026079e+00 1.620551502596357940e+00 9.191731100391433706e-01 1.096259533573063605e+00 4.963419726874195526e+00 5.290571119796549482e+00 2.163129676984595573e+00 5.585690948640236186e-01 8.363320392012054683e-01 -8.331402059705443008e+00 -6.912259881736105172e+00 -2.372534509695990579e+01 -1.700296164830326262e+01 -1.057476498135610399e+01
1.382507126075699810e+00 1.493575055758961767e+00 1.429672401105882784e+00 1.006104606994930428e+00 9.153229749301631246e-01 1.389459679333303166e+00 4.162433862900753567e+00 8.170738942005508765e-01 1.388238969695206881e+00 1.888663451214521949e+00 -1.837807156410601550e+01 -7.901326981272124073e+00 -1.479901319854582908e+01 -1.275495424035188208e+01 -1.233017254955598574e+01
1.260520169560309656e+00 1.538235185021083584e+00 1.293674716838290495e+00 8.890395734115823512e-01 1.028702100962913812e+00 2.131419650372527119e+00 1.844447190641678613e+00 7.923951682462595514e-01 1.264822082328276531e+00 2.165099287308450471e+00 -5.686079423737213645e+00 -8.765173154115775134e+00 -6.455104929565862903e+00 -1.251593727552576496e+01 -8.161548842970244522e+00
1.206154157822859174e+00 1.465772346502284496e+00 1.717935761658694327e+00 9.925927244289238782e-01 1.026231574565188431e+00 2.052122252475313768e+00 2.917917152025970573e+00 3.297616723077594347e+00 2.287250518771989150e+00 1.620511634572705084e+00 -2.034981217262647846e+01 -5.983101430830561895e+00 -1.681819693908818181e+01 -2.372127634673076813e+01 -2.148055628068284406e+01
1.599725575588181847e+00 1.668206615475006593e+00 1.832823106500667043e+00 1.063588144982636541e+00 1.407555200669658335e+00 3.094353199468972804e+00 3.442850546916035537e+00 1.906025364159923630e+00 1.852014564648969630e+00 2.958663923888130043e+00 -1.442202904584543965e+01 -8.184038560399583773e+00 -1.254499596793105454e+01 -9.038928910058164234e+00 -9.438892408636601061e+00
1.519480416521142407e+00 1.539663462777002945e+00 1.887858991076363901e+00 9.663252442878987880e-01 9.978079631087716228e-01 4.516577169438355632e+00 3.817856888196705434e+00 4.930040479356280869e+00 4.711077375449769455e+00 3.697862965105005451e+00 -7.930058486243694915e+00 -1.893580841461278297e+01 -1.348649581165116373e+01 -1.067477835061848879e+01 -1.474364484154252430e+01
1.448532083723742314e+00 1.999525054042164074e+00 1.436659888501796267e+00 9.081857968812746540e-01 1.053854824346173169e+00 4.245697927810013539e+00 5.969022382932251070e+00 5.774840176289537830e+00 3.504886349312392735e+00 7.138338903818848280e-01 -2.188218540219641284e+01 -7.059453821807654350e+00 -2.496744859811224160e+01 -1.129800909084632110e+01 -2.450087172563983984e+01
1.506961474978660842e+00 1.547992478232182556e+00 1.797888643977016532e+00 1.002913816139248571e+00 9.489129084658999291e-01 4.218388158210908401e+00 6.199771934563217402e-01 3.559660218462419312e+00 3.069250036153977845e+00 3.217738393455381818e+00 -2.356757757259458330e+01 -6.796690107533176928e+00 -1.394159360994725638e+01 -1.364871142090316880e+01 -2.214759233743738420e+01
1.295876450119683776e+00 1.737023375922649437e+00 1.743882819772567760e+00 9.166220396841707752e-01 9.963609652303925257e-01 7.914221493957045439e-01 5.821790270172812143e+00 2.013239986723314612e+00 1.258283503657628311e+00 3.338890322942740241e+00 -1.969104825407940496e+01 -9.422417224419366022e+00 -1.210997128967334113e+01 -1.793029094382756483e+01 -8.228557454841116225e+00
1.435857519728527709e+00 1.453204304185538254e+00 1.772466487191497908e+00 1.061790665597726946e+00 1.069355139827629753e+00 4.026680347293764228e+00 2.594503931751144243e+00 1.096884223945655989e+00 5.979263439140233061e+00 4.555338080735928941e+00 -1.530099009527086906e+01 -1.685724124728065476e+01 -1.559910894972269624e+01 -2.162677657375812501e+01 -1.284527909496620701e+01
1.385834117793322218e+00 1.455568175994761182e+00 1.959376998582989859e+00 8.520794183269937427e-01 9.987308373268886097e-01 4.647793585350211920e+00 4.410132840867675874e+00 3.225695796128520421e+00 2.576130807105195153e+00 3.595170963930121921e+00 -1.848324441292855624e+01 -1.261787425567609944e+01 -1.319320061184184212e+01 -2.347637147039139549e+01 -1.902509487688960732e+01
1.597411981564025973e+00 1.509110524897129268e+00 1.421939207688843965e+00 9.395328398566090700e-01 1.026848820132509887e+00 2.412207335704686706e+00 2.500901939564849741e+00 3.514415999300781301e+00 1.483253525125494576e+00 8.736646523835518430e-01 -1.186794239866098977e+01 -1.715204889137601896e+01 -1.475131839737429651e+01 -1.335169774694906408e+01 -1.946646463197162547e+01
1.259040847345881398e+00 1.403141124129320572e+00 1.827074158536811099e+00 1.185916267578655869e+00 1.087239070400503271e+00 2.748384990660994731e+00 5.867374534577525225e-01 3.835686357224494802e+00 2.454082996070893863e+00 4.725961409072354513e+00 -1.923316865148156651e+01 -2.214480660777476118e+01 -1.197066453027017729e+01 -2.435647425708060609e+01 -9.226593534200734581e+00
1.528481817294220058e+00 1.624318134752014364e+00 1.810346527842540132e+00 1.118623837017876266e+00 9.035656062766513896e-01 2.742597556321800134e+00 4.310702761398751193e+00 3.424270533858392529e+00 5.534017415528509343e-01 2.813643354046576395e+00 -7.872165806987449166e+00 -1.550647141939672125e+01 -5.036425300617054290e+00 -6.733484531847079069e+00 -2.356405499144227278e+01
1.360037690254455534e+00 1.622175649997108726e+00 1.556241134369717338e+00 1.061303404679173834e+00 1.010767974459981122e+00 3.358963110660593721e+00 2.082415318883468203e+00 6.871545026102801046e-01 2.684607239769534193e+00 1.310954110149415541e+00 -1.938696922174006687e+01 -2.248215898862937223e+01 -2.051867723292669865e+01 -6.882517329152933350e+00 -1.111591143090072009e+01
1.524454117236652140e+00 1.645917739256492318e+00 1.842380486271092632e+00 1.004484818716115946e+00 1.030933224994544650e+00 4.439925206373176891e+00 3.777127780462611994e+00 2.773199546926171877e+00 1.289967006809065619e+00 4.652966408855878200e+00 -6.662959649003962426e+00 -1.249068877700663371e+01 -6.337340260673821390e+00 -9.397556290676538637e+00 -2.086219863176969369e+01
1.319553808919985638e+00 1.563526898385509512e+00 1.620362696696682425e+00 1.128622001065907821e+00 1.083610563698548690e+00 4.542029282713539118e+00 2.617340587131212981e+00 5.112854878013889603e+00 1.964228324524658342e+00 1.140877768076514975e+00 -1.943251368220310482e+01 -2.149485518284090446e+01 -5.629804128892583748e+00 -1.728409585659345282e+01 -1.303379790879582423e+01
1.567947635260508399e+00 1.461248309990548000e+00 1.449438464763875611e+00 1.165841386148157355e+00 9.024591355679479898e-01 3.271168731693088638e+00 5.709926698410311197e+00 2.051811428882831745e+00 2.303702643435424413e+00 4.825219408333172311e+00 -1.048274073229219105e+01 -1.745401118568494780e+01 -6.233255944518716340e+00 -1.130560170762824868e+01 -9.576280194326880491e+00
1.372669839935499514e+00 1.437278523832916211e+00 1.607936040105631736e+00 9.926264881162387699e-01 1.026353324117530885e+00 3.902502861671587109e+00 2.180976089278161112e+00 5.678019463025872682e+00 7.774454408980987496e-01 5.058072464037618232e+00 -1.482741101323817112e+01 -1.356597981336108916e+01 -2.383888152274110439e+01 -2.480133024231994199e+01 -1.595737035415846172e+01
1.282150289612885796e+00 1.339157874292240535e+00 1.830173979598602729e+00 1.003522433472302744e+00 9.299696132687200745e-01 2.181004780182925096e+00 2.492897816792472021e+00 1.832517205987392428e+00 3.697122100112535392e+00 3.243777595453840146e+00 -6.334913723090932258e+00 -2.125821029560515285e+01 -2.433591833791727055e+01 -7.223040106824948126e+00 -1.887702103697581180e+01
